nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jerami Grant,0 days 00:37:02,9.0,21.0,42.9,3.0,9.0,33.3,6.0,7.0,85.7,3.0,4.0,7.0,1.0,3.0,2.0,4.0,5.0,27.0,-18.0,False,False,jeramigrant,49.0
Blake Griffin,0 days 00:16:59,2.0,3.0,66.7,2.0,2.0,100.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,8.0,1.0,False,False,blakegriffin,22.0
Mason Plumlee,0 days 00:24:49,0.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,5.0,5.0,10.0,2.0,0.0,1.0,3.0,2.0,2.0,-20.0,False,False,masonplumlee,12.0
Josh Jackson,0 days 00:29:27,6.0,14.0,42.9,0.0,5.0,0.0,5.0,8.0,62.5,2.0,4.0,6.0,3.0,1.0,1.0,1.0,5.0,17.0,-16.0,False,False,joshjackson,38.0
Killian Hayes,0 days 00:16:57,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-9.0,False,False,killianhayes,-3.0
Saddiq Bey,0 days 00:15:08,3.0,9.0,33.3,3.0,5.0,60.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,11.0,2.0,False,False,saddiqbey,17.0
Derrick Rose,0 days 00:26:26,6.0,18.0,33.3,1.0,4.0,25.0,2.0,2.0,100.0,1.0,1.0,2.0,7.0,2.0,0.0,2.0,4.0,15.0,8.0,False,False,derrickrose,24.0
Delon Wright,0 days 00:28:02,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,-5.0,False,False,delonwright,8.0
Isaiah Stewart,0 days 00:23:11,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,2.0,0.0,2.0,6.0,10.0,False,False,isaiahstewart,17.0
Sekou Doumbouya,0 days 00:10:04,2.0,4.0,50.0,1.0,1.0,100.0,4.0,4.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,-3.0,False,False,sekoudoumbouya,16.0
Svi Mykhailiuk,0 days 00:11:55,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,False,False,svimykhailiuk,13.0
Wayne Ellington,,,,,,,,,,,,,,,,,,,,,True,False,wayneellington,
Rodney McGruder,,,,,,,,,,,,,,,,,,,,,True,False,rodneymcgruder,
Jahlil Okafor,,,,,,,,,,,,,,,,,,,,,True,True,jahlilokafor,
Deividas Sirvydis,,,,,,,,,,,,,,,,,,,,,True,False,deividassirvydis,
