nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Maurice Harkless,0 days 00:03:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,-16.0,False,False,mauriceharkless,-2.0
Bam Adebayo,0 days 00:25:01,5.0,7.0,71.4,0.0,0.0,0.0,2.0,2.0,100.0,0.0,6.0,6.0,4.0,1.0,1.0,5.0,2.0,12.0,-32.0,False,False,bamadebayo,24.0
Meyers Leonard,0 days 00:02:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,False,False,meyersleonard,1.0
Duncan Robinson,0 days 00:24:05,1.0,4.0,25.0,1.0,4.0,25.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,-30.0,False,False,duncanrobinson,9.0
Tyler Herro,0 days 00:33:09,9.0,16.0,56.3,3.0,8.0,37.5,2.0,3.0,66.7,0.0,3.0,3.0,7.0,1.0,0.0,1.0,2.0,23.0,-32.0,False,False,tylerherro,46.0
Goran Dragic,0 days 00:09:39,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,-10.0,False,False,gorandragic,0.0
Kelly Olynyk,0 days 00:24:47,1.0,5.0,20.0,1.0,5.0,20.0,2.0,4.0,50.0,1.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,-28.0,False,False,kellyolynyk,20.0
Precious Achiuwa,0 days 00:17:38,5.0,8.0,62.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,3.0,10.0,-15.0,False,False,preciousachiuwa,17.0
Avery Bradley,0 days 00:24:19,5.0,9.0,55.6,4.0,6.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,14.0,-22.0,False,False,averybradley,24.0
KZ Okpala,0 days 00:27:27,1.0,4.0,25.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,-5.0,False,False,kzokpala,11.0
Kendrick Nunn,0 days 00:30:48,6.0,17.0,35.3,1.0,6.0,16.7,2.0,2.0,100.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,0.0,15.0,-28.0,False,False,kendricknunn,28.0
Max Strus,0 days 00:12:00,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,-7.0,False,False,maxstrus,12.0
Chris Silva,0 days 00:05:21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,False,False,chrissilva,4.0
Udonis Haslem,,,,,,,,,,,,,,,,,,,,,True,False,udonishaslem,
Andre Iguodala,,,,,,,,,,,,,,,,,,,,,True,False,andreiguodala,
