nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Cedi Osman,0 days 00:28:52,2.0,12.0,16.7,0.0,5.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,-14.0,False,False,cediosman,8.0
Larry Nance Jr.,0 days 00:42:34,4.0,11.0,36.4,1.0,6.0,16.7,0.0,0.0,0.0,1.0,5.0,6.0,3.0,4.0,2.0,1.0,2.0,9.0,1.0,False,False,larrynancejr,26.0
Andre Drummond,0 days 00:33:28,7.0,13.0,53.8,0.0,1.0,0.0,4.0,10.0,40.0,5.0,12.0,17.0,2.0,3.0,6.0,4.0,5.0,18.0,-5.0,False,False,andredrummond,54.0
Collin Sexton,0 days 00:40:35,6.0,17.0,35.3,1.0,4.0,25.0,7.0,8.0,87.5,1.0,1.0,2.0,4.0,1.0,0.0,2.0,2.0,20.0,-7.0,False,False,collinsexton,32.0
Darius Garland,0 days 00:37:02,6.0,18.0,33.3,3.0,8.0,37.5,2.0,2.0,100.0,1.0,4.0,5.0,6.0,2.0,0.0,1.0,4.0,17.0,-5.0,False,False,dariusgarland,33.0
Dante Exum,0 days 00:16:13,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,-5.0,False,False,danteexum,2.0
JaVale McGee,0 days 00:16:17,5.0,7.0,71.4,1.0,1.0,100.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,1.0,1.0,2.0,1.0,11.0,-5.0,False,False,javalemcgee,24.0
Dean Wade,0 days 00:02:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-5.0,False,False,deanwade,0.0
Damyean Dotson,0 days 00:22:27,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,False,False,damyeandotson,12.0
Marques Bolden,,,,,,,,,,,,,,,,,,,,,True,False,marquesbolden,
Thon Maker,,,,,,,,,,,,,,,,,,,,,True,False,thonmaker,
Lamar Stevens,,,,,,,,,,,,,,,,,,,,,True,False,lamarstevens,
