nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Isaac Bonga,0 days 00:15:50,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,False,False,isaacbonga,3.0
Deni Avdija,0 days 00:26:19,3.0,6.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,9.0,-5.0,False,False,deniavdija,24.0
Thomas Bryant,0 days 00:33:32,5.0,9.0,55.6,1.0,2.0,50.0,2.0,5.0,40.0,3.0,3.0,6.0,2.0,0.0,2.0,4.0,5.0,13.0,-11.0,False,False,thomasbryant,27.0
Bradley Beal,0 days 00:36:31,9.0,20.0,45.0,1.0,5.0,20.0,10.0,10.0,100.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,29.0,-12.0,False,False,bradleybeal,47.0
Russell Westbrook,0 days 00:37:43,9.0,17.0,52.9,1.0,4.0,25.0,2.0,2.0,100.0,0.0,15.0,15.0,11.0,1.0,0.0,6.0,3.0,21.0,3.0,False,False,russellwestbrook,49.0
Ish Smith,0 days 00:21:15,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,-10.0,False,False,ishsmith,8.0
Troy Brown Jr.,0 days 00:10:26,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,False,False,troybrownjr,2.0
Robin Lopez,0 days 00:13:33,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,False,False,robinlopez,13.0
Davis Bertans,0 days 00:26:16,4.0,10.0,40.0,3.0,9.0,33.3,9.0,9.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,4.0,20.0,6.0,False,False,davisbertans,43.0
Raul Neto,0 days 00:14:44,1.0,7.0,14.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-11.0,False,False,raulneto,4.0
Anthony Gill,0 days 00:03:26,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,False,False,anthonygill,5.0
Garrison Mathews,0 days 00:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,False,False,garrisonmathews,0.0
Anzejs Pasecniks,,,,,,,,,,,,,,,,,,,,,True,False,anzejspasecniks,
Jerome Robinson,,,,,,,,,,,,,,,,,,,,,True,False,jeromerobinson,
Moritz Wagner,,,,,,,,,,,,,,,,,,,,,True,False,moritzwagner,
