nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Joe Harris,0 days 00:31:20,3.0,9.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,2.0,8.0,-18.0,False,False,joeharris,20.0
James Harden,0 days 00:37:03,6.0,14.0,42.9,4.0,9.0,44.4,3.0,4.0,75.0,0.0,5.0,5.0,11.0,0.0,0.0,3.0,2.0,19.0,-2.0,False,False,jamesharden,43.0
DeAndre Jordan,0 days 00:25:54,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,3.0,4.0,3.0,9.0,-7.0,False,False,deandrejordan,19.0
Bruce Brown,0 days 00:22:58,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,8.0,5.0,False,False,brucebrown,17.0
Kyrie Irving,0 days 00:30:50,14.0,24.0,58.3,4.0,9.0,44.4,6.0,6.0,100.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,38.0,-11.0,False,False,kyrieirving,62.0
Timothe Luwawu-Cabarrot,0 days 00:26:10,4.0,9.0,44.4,3.0,7.0,42.9,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,-16.0,False,False,timotheluwawucabarrot,19.0
Jeff Green,0 days 00:26:11,5.0,9.0,55.6,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,13.0,-17.0,False,False,jeffgreen,24.0
Reggie Perry,0 days 00:15:26,1.0,3.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,4.0,-4.0,False,False,reggieperry,11.0
Landry Shamet,0 days 00:18:56,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,False,False,landryshamet,3.0
Chris Chiozza,0 days 00:02:36,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,False,False,chrischiozza,6.0
Tyler Johnson,0 days 00:02:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,tylerjohnson,0.0
Kevin Durant,,,,,,,,,,,,,,,,,,,,,True,True,kevindurant,
