nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Bojan Bogdanovic,0 days 00:24:02,2.0,10.0,20.0,2.0,7.0,28.6,5.0,6.0,83.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,11.0,-4.0,False,False,bojanbogdanovic,20.0
Royce O'Neale,0 days 00:34:54,7.0,12.0,58.3,2.0,5.0,40.0,4.0,5.0,80.0,2.0,4.0,6.0,2.0,0.0,1.0,0.0,3.0,20.0,3.0,False,False,royceoneale,41.0
Rudy Gobert,0 days 00:31:30,8.0,13.0,61.5,0.0,0.0,0.0,2.0,2.0,100.0,7.0,12.0,19.0,2.0,0.0,4.0,0.0,2.0,18.0,27.0,False,False,rudygobert,48.0
Donovan Mitchell,0 days 00:34:12,3.0,15.0,20.0,2.0,9.0,22.2,1.0,2.0,50.0,2.0,6.0,8.0,3.0,0.0,0.0,2.0,2.0,9.0,1.0,False,False,donovanmitchell,20.0
Mike Conley,0 days 00:31:48,5.0,12.0,41.7,3.0,7.0,42.9,6.0,6.0,100.0,3.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0,19.0,27.0,False,False,mikeconley,41.0
Derrick Favors,0 days 00:15:27,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-11.0,False,False,derrickfavors,8.0
Joe Ingles,0 days 00:27:05,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,1.0,7.0,11.0,False,False,joeingles,18.0
Jordan Clarkson,0 days 00:23:53,5.0,16.0,31.3,2.0,10.0,20.0,1.0,1.0,100.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,1.0,13.0,10.0,False,False,jordanclarkson,30.0
Georges Niang,0 days 00:12:53,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,14.0,False,False,georgesniang,18.0
Miye Oni,0 days 00:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,False,False,miyeoni,-1.0
Shaquille Harrison,0 days 00:01:04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,False,False,shaquilleharrison,-1.0
Juwan Morgan,0 days 00:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,False,False,juwanmorgan,0.0
Udoka Azubuike,0 days 00:01:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,False,False,udokaazubuike,0.0
