nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
De'Andre Hunter,0 days 00:36:06,7.0,16.0,43.8,2.0,7.0,28.6,6.0,6.0,100.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,22.0,9.0,False,False,deandrehunter,41.0
John Collins,0 days 00:35:21,4.0,11.0,36.4,1.0,3.0,33.3,2.0,2.0,100.0,1.0,10.0,11.0,3.0,0.0,5.0,0.0,5.0,11.0,4.0,False,False,johncollins,32.0
Clint Capela,0 days 00:34:32,6.0,11.0,54.5,0.0,0.0,0.0,1.0,2.0,50.0,8.0,10.0,18.0,1.0,2.0,2.0,3.0,3.0,13.0,2.0,False,False,clintcapela,36.0
Kevin Huerter,0 days 00:35:19,5.0,10.0,50.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,13.0,4.0,False,False,kevinhuerter,20.0
Trae Young,0 days 00:36:17,12.0,23.0,52.2,3.0,7.0,42.9,11.0,11.0,100.0,0.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,38.0,12.0,False,False,traeyoung,63.0
Solomon Hill,0 days 00:23:18,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,False,False,solomonhill,7.0
Tony Snell,0 days 00:02:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,False,False,tonysnell,1.0
Brandon Goodwin,0 days 00:15:40,2.0,3.0,66.7,1.0,2.0,50.0,2.0,2.0,100.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,False,False,brandongoodwin,17.0
Danilo Gallinari,0 days 00:14:27,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,7.0,False,False,danilogallinari,2.0
Rajon Rondo,0 days 00:06:12,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,False,False,rajonrondo,2.0
Skylar Mays,0 days 00:00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,False,False,skylarmays,0.0
Bruno Fernando,,,,,,,,,,,,,,,,,,,,,True,False,brunofernando,
Onyeka Okongwu,,,,,,,,,,,,,,,,,,,,,True,False,onyekaokongwu,
Cam Reddish,,,,,,,,,,,,,,,,,,,,,True,True,camreddish,
