nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
P.J. Tucker,0 days 00:42:31,3.0,10.0,30.0,1.0,4.0,25.0,0.0,2.0,0.0,3.0,8.0,11.0,1.0,1.0,1.0,4.0,3.0,7.0,-6.0,False,False,pjtucker,19.0
Danuel House Jr.,0 days 00:38:07,3.0,8.0,37.5,1.0,4.0,25.0,4.0,6.0,66.7,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,11.0,-6.0,False,False,danuelhousejr,23.0
Christian Wood,0 days 00:43:36,14.0,22.0,63.6,0.0,2.0,0.0,3.0,4.0,75.0,3.0,10.0,13.0,3.0,0.0,1.0,3.0,4.0,31.0,-6.0,False,False,christianwood,57.0
David Nwaba,0 days 00:26:47,4.0,10.0,40.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,10.0,-5.0,False,False,davidnwaba,18.0
James Harden,0 days 00:43:16,12.0,21.0,57.1,6.0,13.0,46.2,14.0,16.0,87.5,1.0,3.0,4.0,17.0,1.0,0.0,5.0,1.0,44.0,-6.0,False,False,jamesharden,93.0
Sterling Brown,0 days 00:20:12,4.0,5.0,80.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,-6.0,False,False,sterlingbrown,16.0
Jae'Sean Tate,0 days 00:37:14,5.0,9.0,55.6,1.0,4.0,25.0,2.0,2.0,100.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,4.0,13.0,14.0,False,False,jaeseantate,26.0
Brodric Thomas,0 days 00:09:44,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,4.0,False,False,brodricthomas,5.0
Bruno Caboclo,0 days 00:03:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,False,False,brunocaboclo,2.0
DeMarcus Cousins,,,,,,,,,,,,,,,,,,,,,True,False,demarcuscousins,
Eric Gordon,,,,,,,,,,,,,,,,,,,,,True,False,ericgordon,
Mason Jones,,,,,,,,,,,,,,,,,,,,,True,False,masonjones,
John Wall,,,,,,,,,,,,,,,,,,,,,True,False,johnwall,
