nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Aaron Holiday,0 days 00:25:32,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,False,False,aaronholiday,3.0
Domantas Sabonis,0 days 00:39:11,4.0,8.0,50.0,1.0,1.0,100.0,4.0,4.0,100.0,4.0,9.0,13.0,4.0,2.0,0.0,4.0,5.0,13.0,-9.0,False,False,domantassabonis,33.0
Myles Turner,0 days 00:31:39,7.0,15.0,46.7,3.0,9.0,33.3,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,3.0,17.0,-10.0,False,False,mylesturner,28.0
Victor Oladipo,0 days 00:37:22,3.0,16.0,18.8,2.0,9.0,22.2,8.0,11.0,72.7,1.0,6.0,7.0,3.0,1.0,1.0,1.0,3.0,16.0,-12.0,False,False,victoroladipo,37.0
Malcolm Brogdon,0 days 00:41:17,12.0,18.0,66.7,7.0,10.0,70.0,2.0,2.0,100.0,0.0,3.0,3.0,7.0,2.0,0.0,1.0,2.0,33.0,-4.0,False,False,malcolmbrogdon,62.0
Justin Holiday,0 days 00:28:27,4.0,5.0,80.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,12.0,4.0,False,False,justinholiday,25.0
Doug McDermott,0 days 00:20:18,3.0,13.0,23.1,2.0,9.0,22.2,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,False,False,dougmcdermott,12.0
T.J. McConnell,0 days 00:11:58,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,6.0,False,False,tjmcconnell,8.0
Kelan Martin,0 days 00:04:16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,kelanmartin,2.0
Jalen Lecque,,,,,,,,,,,,,,,,,,,,,True,False,jalenlecque,
JaKarr Sampson,,,,,,,,,,,,,,,,,,,,,True,False,jakarrsampson,
Cassius Stanley,,,,,,,,,,,,,,,,,,,,,True,False,cassiusstanley,
Edmond Sumner,,,,,,,,,,,,,,,,,,,,,True,False,edmondsumner,
