nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
De'Andre Hunter,0 days 00:30:55,5.0,11.0,45.5,2.0,4.0,50.0,5.0,6.0,83.3,1.0,4.0,5.0,2.0,2.0,1.0,3.0,1.0,17.0,5.0,False,False,deandrehunter,33.0
John Collins,0 days 00:34:08,3.0,10.0,30.0,1.0,5.0,20.0,3.0,4.0,75.0,0.0,4.0,4.0,5.0,0.0,1.0,2.0,3.0,10.0,7.0,False,False,johncollins,23.0
Clint Capela,0 days 00:30:55,8.0,12.0,66.7,0.0,0.0,0.0,0.0,5.0,0.0,8.0,8.0,16.0,0.0,3.0,2.0,3.0,4.0,16.0,3.0,False,False,clintcapela,43.0
Cam Reddish,0 days 00:23:57,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,3.0,False,False,camreddish,3.0
Trae Young,0 days 00:34:06,6.0,16.0,37.5,2.0,5.0,40.0,2.0,4.0,50.0,1.0,3.0,4.0,10.0,1.0,0.0,6.0,2.0,16.0,3.0,False,False,traeyoung,30.0
Bruno Fernando,0 days 00:10:26,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,False,False,brunofernando,2.0
Bogdan Bogdanovic,0 days 00:23:11,4.0,12.0,33.3,3.0,9.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,11.0,-8.0,False,False,bogdanbogdanovic,20.0
Kevin Huerter,0 days 00:27:57,5.0,11.0,45.5,3.0,5.0,60.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,1.0,1.0,3.0,2.0,13.0,-9.0,False,False,kevinhuerter,27.0
Solomon Hill,0 days 00:10:31,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,-15.0,False,False,solomonhill,1.0
Brandon Goodwin,0 days 00:13:54,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,-8.0,False,False,brandongoodwin,9.0
Nathan Knight,,,,,,,,,,,,,,,,,,,,,True,False,nathanknight,
Skylar Mays,,,,,,,,,,,,,,,,,,,,,True,False,skylarmays,
