nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Luguentz Dort,0 days 00:25:23,4.0,6.0,66.7,2.0,3.0,66.7,3.0,3.0,100.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,3.0,13.0,-4.0,False,False,luguentzdort,23.0
Darius Bazley,0 days 00:33:19,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,2.0,1.0,1.0,5.0,-7.0,False,False,dariusbazley,15.0
Al Horford,0 days 00:27:46,9.0,17.0,52.9,3.0,7.0,42.9,1.0,1.0,100.0,0.0,6.0,6.0,3.0,1.0,1.0,2.0,4.0,22.0,3.0,False,False,alhorford,40.0
Shai Gilgeous-Alexander,0 days 00:36:01,11.0,16.0,68.8,2.0,4.0,50.0,7.0,8.0,87.5,1.0,5.0,6.0,7.0,2.0,1.0,2.0,3.0,31.0,1.0,False,False,shaigilgeousalexander,63.0
George Hill,0 days 00:28:05,6.0,12.0,50.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,14.0,-5.0,False,False,georgehill,24.0
Isaiah Roby,0 days 00:19:18,5.0,7.0,71.4,2.0,4.0,50.0,1.0,1.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,13.0,8.0,False,False,isaiahroby,25.0
Hamidou Diallo,0 days 00:23:53,10.0,14.0,71.4,1.0,4.0,25.0,4.0,4.0,100.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,4.0,25.0,17.0,False,False,hamidoudiallo,50.0
Theo Maledon,0 days 00:18:39,1.0,7.0,14.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,3.0,18.0,False,False,theomaledon,10.0
Aleksej Pokusevski,0 days 00:13:37,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,False,False,aleksejpokusevski,6.0
Kenrich Williams,0 days 00:13:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,False,False,kenrichwilliams,1.0
Moses Brown,0 days 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,mosesbrown,0.0
Josh Hall,,,,,,,,,,,,,,,,,,,,,True,False,joshhall,
Justin Jackson,,,,,,,,,,,,,,,,,,,,,True,False,justinjackson,
Darius Miller,,,,,,,,,,,,,,,,,,,,,True,False,dariusmiller,
Mike Muscala,,,,,,,,,,,,,,,,,,,,,True,False,mikemuscala,
