nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Luguentz Dort,0 days 00:24:39,3.0,8.0,37.5,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,9.0,-29.0,False,False,luguentzdort,14.0
Darius Bazley,0 days 00:24:35,1.0,5.0,20.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,-19.0,False,False,dariusbazley,10.0
Isaiah Roby,0 days 00:24:09,4.0,7.0,57.1,0.0,0.0,0.0,3.0,4.0,75.0,2.0,7.0,9.0,4.0,0.0,0.0,2.0,2.0,11.0,-9.0,False,False,isaiahroby,27.0
Shai Gilgeous-Alexander,0 days 00:27:16,5.0,12.0,41.7,1.0,3.0,33.3,6.0,7.0,85.7,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,17.0,-22.0,False,False,shaigilgeousalexander,26.0
George Hill,0 days 00:21:35,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,-21.0,False,False,georgehill,19.0
Hamidou Diallo,0 days 00:20:17,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,3.0,4.0,9.0,-7.0,False,False,hamidoudiallo,16.0
Theo Maledon,0 days 00:25:47,3.0,9.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,7.0,-8.0,False,False,theomaledon,11.0
Mike Muscala,0 days 00:18:04,3.0,9.0,33.3,1.0,6.0,16.7,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,7.0,-15.0,False,False,mikemuscala,14.0
Aleksej Pokusevski,0 days 00:20:44,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,3.0,0.0,2.0,10.0,-7.0,False,False,aleksejpokusevski,22.0
Kenrich Williams,0 days 00:14:37,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,2.0,9.0,6.0,False,False,kenrichwilliams,25.0
Josh Hall,0 days 00:07:09,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-3.0,False,False,joshhall,0.0
Moses Brown,0 days 00:05:59,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,6.0,-7.0,False,False,mosesbrown,14.0
Justin Jackson,0 days 00:05:10,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,False,False,justinjackson,3.0
Darius Miller,,,,,,,,,,,,,,,,,,,,,True,False,dariusmiller,
