nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jerami Grant,0 days 00:35:22,7.0,19.0,36.8,3.0,6.0,50.0,5.0,6.0,83.3,0.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,22.0,1.0,False,False,jeramigrant,34.0
Blake Griffin,0 days 00:32:08,4.0,9.0,44.4,3.0,6.0,50.0,1.0,2.0,50.0,0.0,7.0,7.0,6.0,1.0,0.0,4.0,3.0,12.0,-6.0,False,False,blakegriffin,29.0
Mason Plumlee,0 days 00:21:46,3.0,11.0,27.3,0.0,1.0,0.0,1.0,2.0,50.0,6.0,7.0,13.0,5.0,2.0,0.0,2.0,2.0,7.0,1.0,False,False,masonplumlee,23.0
Wayne Ellington,0 days 00:14:24,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,-5.0,False,False,wayneellington,8.0
Delon Wright,0 days 00:32:24,1.0,10.0,10.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,6.0,8.0,7.0,1.0,1.0,0.0,1.0,3.0,2.0,False,False,delonwright,15.0
Josh Jackson,0 days 00:24:30,4.0,8.0,50.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,11.0,11.0,False,False,joshjackson,18.0
Saddiq Bey,0 days 00:19:36,3.0,8.0,37.5,2.0,6.0,33.3,2.0,3.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,10.0,-16.0,False,False,saddiqbey,17.0
Jahlil Okafor,0 days 00:09:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,False,False,jahlilokafor,3.0
Frank Jackson,0 days 00:02:30,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-5.0,False,False,frankjackson,0.0
Saben Lee,0 days 00:13:06,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,-6.0,False,False,sabenlee,5.0
Svi Mykhailiuk,0 days 00:18:00,6.0,9.0,66.7,2.0,4.0,50.0,4.0,5.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,-12.0,False,False,svimykhailiuk,32.0
Isaiah Stewart,0 days 00:17:10,4.0,7.0,57.1,0.0,1.0,0.0,1.0,2.0,50.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,9.0,-1.0,False,False,isaiahstewart,21.0
Sekou Doumbouya,,,,,,,,,,,,,,,,,,,,,True,False,sekoudoumbouya,
Rodney McGruder,,,,,,,,,,,,,,,,,,,,,True,False,rodneymcgruder,
Deividas Sirvydis,,,,,,,,,,,,,,,,,,,,,True,False,deividassirvydis,
