nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Aaron Holiday,0 days 00:27:35,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,7.0,-6.0,False,False,aaronholiday,12.0
Domantas Sabonis,0 days 00:38:08,9.0,14.0,64.3,0.0,0.0,0.0,4.0,6.0,66.7,3.0,9.0,12.0,4.0,0.0,1.0,5.0,4.0,22.0,4.0,False,False,domantassabonis,44.0
Myles Turner,0 days 00:31:47,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,8.0,0.0,4.0,2.0,-3.0,False,False,mylesturner,17.0
Victor Oladipo,0 days 00:35:55,6.0,20.0,30.0,1.0,7.0,14.3,5.0,8.0,62.5,0.0,9.0,9.0,2.0,1.0,0.0,2.0,4.0,18.0,-10.0,False,False,victoroladipo,35.0
Malcolm Brogdon,0 days 00:39:07,13.0,25.0,52.0,4.0,6.0,66.7,5.0,5.0,100.0,1.0,1.0,2.0,7.0,3.0,0.0,1.0,3.0,35.0,-1.0,False,False,malcolmbrogdon,58.0
T.J. McConnell,0 days 00:19:02,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0,16.0,False,False,tjmcconnell,12.0
Justin Holiday,0 days 00:31:57,6.0,9.0,66.7,3.0,4.0,75.0,5.0,5.0,100.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,20.0,22.0,False,False,justinholiday,37.0
Doug McDermott,0 days 00:16:29,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,13.0,False,False,dougmcdermott,12.0
Kelan Martin,,,,,,,,,,,,,,,,,,,,,True,False,kelanmartin,
JaKarr Sampson,,,,,,,,,,,,,,,,,,,,,True,False,jakarrsampson,
Cassius Stanley,,,,,,,,,,,,,,,,,,,,,True,False,cassiusstanley,
Edmond Sumner,,,,,,,,,,,,,,,,,,,,,True,False,edmondsumner,
