nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Danny Green,0 days 00:30:18,5.0,10.0,50.0,5.0,8.0,62.5,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,1.0,3.0,15.0,14.0,False,False,dannygreen,32.0
Tobias Harris,0 days 00:40:38,8.0,16.0,50.0,3.0,7.0,42.9,0.0,2.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,2.0,2.0,19.0,7.0,False,False,tobiasharris,36.0
Joel Embiid,0 days 00:36:36,11.0,20.0,55.0,3.0,4.0,75.0,13.0,13.0,100.0,0.0,8.0,8.0,5.0,3.0,3.0,5.0,1.0,38.0,14.0,False,False,joelembiid,71.0
Seth Curry,0 days 00:36:17,11.0,14.0,78.6,6.0,7.0,85.7,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,28.0,16.0,False,False,sethcurry,50.0
Ben Simmons,0 days 00:35:43,7.0,9.0,77.8,0.0,0.0,0.0,3.0,6.0,50.0,0.0,6.0,6.0,12.0,2.0,0.0,3.0,5.0,17.0,6.0,False,False,bensimmons,45.0
Shake Milton,0 days 00:19:59,6.0,9.0,66.7,1.0,3.0,33.3,6.0,8.0,75.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,19.0,-5.0,False,False,shakemilton,33.0
Matisse Thybulle,0 days 00:17:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,-9.0,False,False,matissethybulle,5.0
Dwight Howard,0 days 00:11:24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,-9.0,False,False,dwighthoward,11.0
Tyrese Maxey,0 days 00:10:59,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,-9.0,False,False,tyresemaxey,6.0
Terrance Ferguson,0 days 00:00:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,terranceferguson,0.0
Tony Bradley,,,,,,,,,,,,,,,,,,,,,True,False,tonybradley,
Isaiah Joe,,,,,,,,,,,,,,,,,,,,,True,False,isaiahjoe,
Dakota Mathias,,,,,,,,,,,,,,,,,,,,,True,False,dakotamathias,
Vincent Poirier,,,,,,,,,,,,,,,,,,,,,True,False,vincentpoirier,
Paul Reed,,,,,,,,,,,,,,,,,,,,,True,False,paulreed,
