nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
OG Anunoby,0 days 00:38:04,8.0,10.0,80.0,3.0,5.0,60.0,1.0,2.0,50.0,2.0,6.0,8.0,0.0,1.0,0.0,1.0,2.0,20.0,0.0,False,False,oganunoby,41.0
Pascal Siakam,0 days 00:38:08,11.0,21.0,52.4,1.0,4.0,25.0,9.0,14.0,64.3,4.0,5.0,9.0,3.0,1.0,1.0,1.0,3.0,32.0,-1.0,False,False,pascalsiakam,64.0
Aron Baynes,0 days 00:13:24,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,False,False,aronbaynes,3.0
Kyle Lowry,0 days 00:38:26,9.0,15.0,60.0,3.0,8.0,37.5,3.0,3.0,100.0,2.0,7.0,9.0,6.0,1.0,0.0,4.0,4.0,24.0,-5.0,False,False,kylelowry,50.0
Fred VanVleet,0 days 00:38:36,5.0,12.0,41.7,2.0,5.0,40.0,1.0,2.0,50.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,3.0,13.0,5.0,False,False,fredvanvleet,31.0
Chris Boucher,0 days 00:15:12,3.0,4.0,75.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,9.0,-6.0,False,False,chrisboucher,18.0
Norman Powell,0 days 00:26:06,2.0,7.0,28.6,2.0,5.0,40.0,7.0,8.0,87.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.0,-10.0,False,False,normanpowell,25.0
Yuta Watanabe,0 days 00:15:54,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,-14.0,False,False,yutawatanabe,6.0
Malachi Flynn,0 days 00:03:47,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,False,False,malachiflynn,-2.0
Alex Len,0 days 00:11:39,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,-10.0,False,False,alexlen,4.0
DeAndre' Bembry,0 days 00:00:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,False,False,deandrebembry,0.0
Terence Davis,,,,,,,,,,,,,,,,,,,,,True,False,terencedavis,
Stanley Johnson,,,,,,,,,,,,,,,,,,,,,True,False,stanleyjohnson,
Matt Thomas,,,,,,,,,,,,,,,,,,,,,True,False,mattthomas,
Paul Watson,,,,,,,,,,,,,,,,,,,,,True,False,paulwatson,
