nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
James Ennis III,0 days 00:14:10,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,False,False,jamesennisiii,5.0
Aaron Gordon,0 days 00:30:55,4.0,11.0,36.4,0.0,6.0,0.0,3.0,4.0,75.0,2.0,4.0,6.0,6.0,2.0,0.0,3.0,1.0,11.0,-5.0,False,False,aarongordon,29.0
Nikola Vucevic,0 days 00:35:42,14.0,22.0,63.6,6.0,12.0,50.0,0.0,0.0,0.0,4.0,6.0,10.0,7.0,5.0,0.0,4.0,4.0,34.0,0.0,False,False,nikolavucevic,70.0
Dwayne Bacon,0 days 00:28:40,4.0,10.0,40.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,10.0,1.0,False,False,dwaynebacon,15.0
Cole Anthony,0 days 00:29:26,6.0,15.0,40.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,8.0,3.0,1.0,1.0,3.0,16.0,0.0,False,False,coleanthony,34.0
Khem Birch,0 days 00:24:40,3.0,9.0,33.3,0.0,2.0,0.0,3.0,4.0,75.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,9.0,-10.0,False,False,khembirch,19.0
Terrence Ross,0 days 00:31:45,9.0,17.0,52.9,3.0,10.0,30.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,23.0,-7.0,False,False,terrenceross,42.0
Gary Clark,0 days 00:24:03,3.0,6.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,10.0,-7.0,False,False,garyclark,22.0
Jordan Bone,0 days 00:20:39,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,-8.0,False,False,jordanbone,5.0
Mo Bamba,,,,,,,,,,,,,,,,,,,,,True,False,mobamba,
Evan Fournier,,,,,,,,,,,,,,,,,,,,,True,False,evanfournier,
Karim Mane,,,,,,,,,,,,,,,,,,,,,True,False,karimmane,
