nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Danny Green,0 days 00:35:56,3.0,7.0,42.9,1.0,4.0,25.0,1.0,1.0,100.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,2.0,8.0,9.0,False,False,dannygreen,20.0
Tobias Harris,0 days 00:32:30,7.0,17.0,41.2,0.0,2.0,0.0,7.0,7.0,100.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,0.0,21.0,-1.0,False,False,tobiasharris,30.0
Dwight Howard,0 days 00:33:53,3.0,8.0,37.5,0.0,1.0,0.0,2.0,8.0,25.0,5.0,13.0,18.0,3.0,0.0,3.0,3.0,3.0,8.0,3.0,False,False,dwighthoward,36.0
Tyrese Maxey,0 days 00:24:36,5.0,13.0,38.5,0.0,4.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,False,False,tyresemaxey,18.0
Ben Simmons,0 days 00:36:07,3.0,9.0,33.3,0.0,2.0,0.0,5.0,7.0,71.4,4.0,12.0,16.0,9.0,0.0,1.0,7.0,3.0,11.0,0.0,False,False,bensimmons,36.0
Shake Milton,0 days 00:32:31,10.0,18.0,55.6,2.0,5.0,40.0,6.0,7.0,85.7,1.0,2.0,3.0,4.0,2.0,0.0,5.0,2.0,28.0,-2.0,False,False,shakemilton,46.0
Tony Bradley,0 days 00:09:08,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,-7.0,False,False,tonybradley,4.0
Matisse Thybulle,0 days 00:19:38,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,0.0,2.0,8.0,-2.0,False,False,matissethybulle,22.0
Isaiah Joe,0 days 00:15:42,2.0,4.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,-12.0,False,False,isaiahjoe,9.0
Terrance Ferguson,,,,,,,,,,,,,,,,,,,,,True,False,terranceferguson,
Furkan Korkmaz,,,,,,,,,,,,,,,,,,,,,True,True,furkankorkmaz,
Dakota Mathias,,,,,,,,,,,,,,,,,,,,,True,False,dakotamathias,
Paul Reed,,,,,,,,,,,,,,,,,,,,,True,False,paulreed,
Mike Scott,,,,,,,,,,,,,,,,,,,,,True,True,mikescott,
