nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Justin Holiday,0 days 00:25:09,4.0,6.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,11.0,8.0,False,False,justinholiday,21.0
Domantas Sabonis,0 days 00:38:27,10.0,18.0,55.6,0.0,2.0,0.0,3.0,4.0,75.0,5.0,10.0,15.0,5.0,2.0,0.0,3.0,2.0,23.0,17.0,False,False,domantassabonis,50.0
Myles Turner,0 days 00:37:19,4.0,14.0,28.6,0.0,5.0,0.0,3.0,4.0,75.0,1.0,9.0,10.0,0.0,1.0,4.0,3.0,2.0,11.0,13.0,False,False,mylesturner,26.0
Edmond Sumner,0 days 00:19:32,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,7.0,-6.0,False,False,edmondsumner,16.0
Malcolm Brogdon,0 days 00:34:49,10.0,18.0,55.6,3.0,6.0,50.0,2.0,2.0,100.0,2.0,3.0,5.0,7.0,3.0,0.0,2.0,2.0,25.0,13.0,False,False,malcolmbrogdon,48.0
T.J. McConnell,0 days 00:21:28,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,3.0,0.0,2.0,1.0,4.0,21.0,False,False,tjmcconnell,19.0
Aaron Holiday,0 days 00:21:00,3.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,22.0,False,False,aaronholiday,12.0
Doug McDermott,0 days 00:25:09,6.0,14.0,42.9,1.0,6.0,16.7,3.0,3.0,100.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,16.0,24.0,False,False,dougmcdermott,28.0
JaKarr Sampson,0 days 00:12:19,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,False,False,jakarrsampson,8.0
Kelan Martin,0 days 00:02:24,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,False,False,kelanmartin,5.0
Cassius Stanley,0 days 00:02:24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,False,False,cassiusstanley,5.0
Jalen Lecque,,,,,,,,,,,,,,,,,,,,,True,True,jalenlecque,
