nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jae'Sean Tate,0 days 00:33:04,6.0,12.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,10.0,0.0,2.0,2.0,2.0,13.0,17.0,False,False,jaeseantate,31.0
P.J. Tucker,0 days 00:35:08,3.0,4.0,75.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,4.0,10.0,6.0,False,False,pjtucker,24.0
Christian Wood,0 days 00:34:51,10.0,18.0,55.6,5.0,7.0,71.4,2.0,6.0,33.3,2.0,13.0,15.0,1.0,0.0,3.0,5.0,3.0,27.0,3.0,False,False,christianwood,56.0
Sterling Brown,0 days 00:36:36,9.0,17.0,52.9,3.0,7.0,42.9,2.0,2.0,100.0,2.0,5.0,7.0,3.0,2.0,0.0,1.0,1.0,23.0,0.0,False,False,sterlingbrown,44.0
Ben McLemore,0 days 00:21:07,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,2.0,1.0,3.0,-7.0,False,False,benmclemore,9.0
David Nwaba,0 days 00:30:41,4.0,8.0,50.0,0.0,2.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,9.0,7.0,False,False,davidnwaba,18.0
Mason Jones,0 days 00:14:28,4.0,8.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,9.0,-2.0,False,False,masonjones,10.0
DeMarcus Cousins,0 days 00:18:24,2.0,8.0,25.0,2.0,8.0,25.0,3.0,4.0,75.0,1.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,9.0,-7.0,False,False,demarcuscousins,21.0
Kenyon Martin Jr.,0 days 00:15:41,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,1.0,1.0,2.0,6.0,3.0,False,False,kenyonmartinjr,14.0
Chris Clemons,,,,,,,,,,,,,,,,,,,,,True,False,chrisclemons,
Eric Gordon,,,,,,,,,,,,,,,,,,,,,True,True,ericgordon,
John Wall,,,,,,,,,,,,,,,,,,,,,True,True,johnwall,
