nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Aaron Holiday,0 days 00:24:43,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,-9.0,False,False,aaronholiday,4.0
Domantas Sabonis,0 days 00:41:28,12.0,24.0,50.0,0.0,4.0,0.0,4.0,8.0,50.0,7.0,15.0,22.0,4.0,0.0,0.0,3.0,5.0,28.0,-6.0,False,False,domantassabonis,63.0
Myles Turner,0 days 00:36:04,6.0,8.0,75.0,2.0,3.0,66.7,1.0,2.0,50.0,4.0,6.0,10.0,3.0,0.0,4.0,0.0,3.0,15.0,-6.0,False,False,mylesturner,41.0
Victor Oladipo,0 days 00:30:55,7.0,21.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.0,0.0,2.0,5.0,16.0,1.0,False,False,victoroladipo,25.0
Malcolm Brogdon,0 days 00:39:14,7.0,20.0,35.0,3.0,6.0,50.0,5.0,5.0,100.0,2.0,4.0,6.0,9.0,0.0,0.0,2.0,1.0,22.0,-7.0,False,False,malcolmbrogdon,40.0
Justin Holiday,0 days 00:28:04,6.0,10.0,60.0,2.0,5.0,40.0,3.0,5.0,60.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0,-10.0,False,False,justinholiday,34.0
Doug McDermott,0 days 00:23:18,3.0,3.0,100.0,2.0,2.0,100.0,4.0,4.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,12.0,-8.0,False,False,dougmcdermott,24.0
JaKarr Sampson,0 days 00:07:57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,False,False,jakarrsampson,-1.0
Edmond Sumner,0 days 00:06:10,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,False,False,edmondsumner,6.0
Cassius Stanley,0 days 00:02:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,False,cassiusstanley,1.0
Kelan Martin,,,,,,,,,,,,,,,,,,,,,True,False,kelanmartin,
T.J. McConnell,,,,,,,,,,,,,,,,,,,,,True,False,tjmcconnell,
