nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Mikal Bridges,0 days 00:35:23,12.0,18.0,66.7,6.0,8.0,75.0,4.0,4.0,100.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,34.0,5.0,False,False,mikalbridges,58.0
Jae Crowder,0 days 00:26:54,2.0,7.0,28.6,2.0,7.0,28.6,4.0,4.0,100.0,0.0,8.0,8.0,4.0,1.0,0.0,0.0,1.0,10.0,7.0,False,False,jaecrowder,31.0
Deandre Ayton,0 days 00:33:42,4.0,10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,14.0,3.0,0.0,0.0,0.0,2.0,8.0,12.0,False,False,deandreayton,23.0
Devin Booker,0 days 00:36:05,9.0,19.0,47.4,1.0,5.0,20.0,6.0,6.0,100.0,0.0,3.0,3.0,7.0,2.0,0.0,0.0,3.0,25.0,5.0,False,False,devinbooker,47.0
Chris Paul,0 days 00:33:06,6.0,10.0,60.0,0.0,2.0,0.0,3.0,3.0,100.0,0.0,2.0,2.0,10.0,0.0,0.0,1.0,4.0,15.0,3.0,False,False,chrispaul,33.0
Dario Saric,0 days 00:16:54,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,-3.0,False,False,dariosaric,7.0
Jevon Carter,0 days 00:16:29,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,5.0,10.0,3.0,False,False,jevoncarter,24.0
Cameron Johnson,0 days 00:29:16,6.0,13.0,46.2,4.0,10.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,16.0,6.0,False,False,cameronjohnson,32.0
Langston Galloway,0 days 00:12:11,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,False,False,langstongalloway,5.0
Ty-Shon Alexander,,,,,,,,,,,,,,,,,,,,,True,False,tyshonalexander,
Damian Jones,,,,,,,,,,,,,,,,,,,,,True,False,damianjones,
Frank Kaminsky,,,,,,,,,,,,,,,,,,,,,True,False,frankkaminsky,
E'Twaun Moore,,,,,,,,,,,,,,,,,,,,,True,False,etwaunmoore,
Abdel Nader,,,,,,,,,,,,,,,,,,,,,True,False,abdelnader,
Cameron Payne,,,,,,,,,,,,,,,,,,,,,True,True,cameronpayne,
