nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Kawhi Leonard,0 days 00:30:21,8.0,14.0,57.1,2.0,4.0,50.0,3.0,3.0,100.0,2.0,3.0,5.0,7.0,4.0,1.0,2.0,4.0,21.0,13.0,False,False,kawhileonard,45.0
Nicolas Batum,0 days 00:36:20,5.0,8.0,62.5,2.0,5.0,40.0,1.0,1.0,100.0,4.0,6.0,10.0,4.0,1.0,1.0,2.0,5.0,13.0,13.0,False,False,nicolasbatum,35.0
Serge Ibaka,0 days 00:21:29,6.0,9.0,66.7,2.0,2.0,100.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,4.0,15.0,10.0,False,False,sergeibaka,25.0
Paul George,0 days 00:36:55,8.0,14.0,57.1,5.0,9.0,55.6,2.0,2.0,100.0,0.0,5.0,5.0,9.0,1.0,0.0,6.0,1.0,23.0,14.0,False,False,paulgeorge,45.0
Patrick Beverley,0 days 00:21:33,3.0,6.0,50.0,2.0,5.0,40.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,5.0,9.0,5.0,False,False,patrickbeverley,19.0
Lou Williams,0 days 00:23:38,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,8.0,4.0,False,False,louwilliams,18.0
Luke Kennard,0 days 00:19:52,2.0,6.0,33.3,2.0,4.0,50.0,2.0,2.0,100.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,1.0,8.0,6.0,False,False,lukekennard,18.0
Ivica Zubac,0 days 00:19:05,2.0,2.0,100.0,0.0,0.0,0.0,8.0,11.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,12.0,9.0,False,False,ivicazubac,24.0
Terance Mann,0 days 00:04:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-4.0,False,False,terancemann,3.0
Patrick Patterson,0 days 00:11:28,1.0,1.0,100.0,1.0,1.0,100.0,2.0,2.0,100.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,5.0,2.0,False,False,patrickpatterson,13.0
Reggie Jackson,0 days 00:13:04,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,-4.0,False,False,reggiejackson,11.0
Mfiondu Kabengele,0 days 00:00:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,False,False,mfiondukabengele,0.0
Daniel Oturu,0 days 00:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,danieloturu,0.0
Amir Coffey,0 days 00:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,amircoffey,0.0
