nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Joe Harris,0 days 00:26:12,3.0,6.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,23.0,False,False,joeharris,16.0
Kevin Durant,0 days 00:33:24,9.0,16.0,56.3,3.0,4.0,75.0,8.0,9.0,88.9,0.0,4.0,4.0,3.0,2.0,0.0,2.0,3.0,29.0,31.0,False,False,kevindurant,51.0
DeAndre Jordan,0 days 00:19:14,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,7.0,2.0,0.0,2.0,1.0,2.0,4.0,5.0,False,False,deandrejordan,18.0
Spencer Dinwiddie,0 days 00:29:12,2.0,6.0,33.3,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,6.0,16.0,False,False,spencerdinwiddie,15.0
Kyrie Irving,0 days 00:33:24,13.0,21.0,61.9,7.0,10.0,70.0,4.0,4.0,100.0,1.0,5.0,6.0,8.0,1.0,0.0,1.0,4.0,37.0,31.0,False,False,kyrieirving,70.0
Jarrett Allen,0 days 00:21:27,2.0,3.0,66.7,0.0,0.0,0.0,5.0,6.0,83.3,5.0,6.0,11.0,1.0,0.0,4.0,1.0,1.0,9.0,18.0,False,False,jarrettallen,31.0
Landry Shamet,0 days 00:19:25,1.0,3.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,False,False,landryshamet,13.0
Caris LeVert,0 days 00:18:34,5.0,8.0,62.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,7.0,1.0,10.0,1.0,False,False,carislevert,12.0
Taurean Prince,0 days 00:12:06,1.0,5.0,20.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,-7.0,False,False,taureanprince,7.0
Jeff Green,0 days 00:14:32,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,False,False,jeffgreen,6.0
Rodions Kurucs,0 days 00:02:30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,False,False,rodionskurucs,0.0
Bruce Brown,0 days 00:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,False,False,brucebrown,1.0
Timothe Luwawu-Cabarrot,0 days 00:02:30,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,False,False,timotheluwawucabarrot,7.0
Reggie Perry,0 days 00:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,False,False,reggieperry,1.0
Tyler Johnson,0 days 00:02:30,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,False,False,tylerjohnson,5.0
