nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Tim Hardaway Jr.,0 days 00:28:03,4.0,12.0,33.3,1.0,5.0,20.0,1.0,2.0,50.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,10.0,-9.0,False,False,timhardawayjr,19.0
Dorian Finney-Smith,0 days 00:29:22,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,4.0,10.0,-19.0,False,False,dorianfinneysmith,19.0
Dwight Powell,0 days 00:23:32,4.0,4.0,100.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,3.0,3.0,1.0,3.0,0.0,1.0,2.0,11.0,-11.0,False,False,dwightpowell,26.0
Josh Richardson,0 days 00:27:23,6.0,12.0,50.0,2.0,5.0,40.0,3.0,3.0,100.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,4.0,17.0,-10.0,False,False,joshrichardson,31.0
Luka Doncic,0 days 00:34:08,9.0,19.0,47.4,2.0,5.0,40.0,7.0,8.0,87.5,0.0,4.0,4.0,7.0,0.0,1.0,3.0,0.0,27.0,-14.0,False,False,lukadoncic,48.0
Trey Burke,0 days 00:24:28,5.0,10.0,50.0,4.0,7.0,57.1,3.0,4.0,75.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,17.0,-13.0,False,False,treyburke,32.0
Maxi Kleber,0 days 00:19:45,1.0,2.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0,5.0,-8.0,False,False,maxikleber,16.0
Willie Cauley-Stein,0 days 00:14:05,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,-6.0,False,False,williecauleystein,1.0
Jalen Brunson,0 days 00:13:52,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,-9.0,False,False,jalenbrunson,4.0
James Johnson,0 days 00:11:52,1.0,1.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,-7.0,False,False,jamesjohnson,14.0
Boban Marjanovic,0 days 00:07:02,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-2.0,False,False,bobanmarjanovic,9.0
Josh Green,0 days 00:02:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,False,False,joshgreen,0.0
Wes Iwundu,0 days 00:02:23,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,False,False,wesiwundu,3.0
Tyrell Terry,0 days 00:01:42,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,False,False,tyrellterry,4.0
