nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Royce O'Neale,0 days 00:33:54,6.0,8.0,75.0,6.0,8.0,75.0,0.0,0.0,0.0,1.0,7.0,8.0,6.0,3.0,1.0,1.0,3.0,18.0,7.0,False,False,royceoneale,47.0
Bojan Bogdanovic,0 days 00:30:20,7.0,16.0,43.8,4.0,10.0,40.0,2.0,2.0,100.0,1.0,4.0,5.0,3.0,0.0,0.0,3.0,4.0,20.0,11.0,False,False,bojanbogdanovic,35.0
Rudy Gobert,0 days 00:33:06,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,25.0,4.0,10.0,14.0,0.0,1.0,4.0,2.0,1.0,9.0,13.0,False,False,rudygobert,29.0
Donovan Mitchell,0 days 00:32:26,12.0,24.0,50.0,4.0,9.0,44.4,4.0,6.0,66.7,1.0,4.0,5.0,7.0,0.0,1.0,1.0,2.0,32.0,15.0,False,False,donovanmitchell,59.0
Mike Conley,0 days 00:29:23,6.0,12.0,50.0,5.0,10.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,2.0,0.0,17.0,-1.0,False,False,mikeconley,38.0
Jordan Clarkson,0 days 00:34:45,10.0,20.0,50.0,5.0,12.0,41.7,1.0,1.0,100.0,1.0,5.0,6.0,2.0,0.0,1.0,1.0,3.0,26.0,16.0,False,False,jordanclarkson,47.0
Derrick Favors,0 days 00:23:28,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,3.0,4.0,9.0,False,False,derrickfavors,13.0
Georges Niang,0 days 00:13:48,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,False,False,georgesniang,8.0
Miye Oni,0 days 00:04:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False,False,miyeoni,2.0
Shaquille Harrison,0 days 00:01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,False,False,shaquilleharrison,0.0
Trent Forrest,0 days 00:01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,False,False,trentforrest,0.0
Udoka Azubuike,0 days 00:01:15,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,False,False,udokaazubuike,3.0
Elijah Hughes,0 days 00:00:53,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,False,False,elijahhughes,2.0
