nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Kawhi Leonard,0 days 00:34:11,7.0,17.0,41.2,3.0,5.0,60.0,7.0,8.0,87.5,0.0,3.0,3.0,4.0,2.0,0.0,2.0,2.0,24.0,-1.0,False,False,kawhileonard,41.0
Nicolas Batum,0 days 00:30:17,4.0,10.0,40.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,1.0,10.0,10.0,False,False,nicolasbatum,30.0
Serge Ibaka,0 days 00:30:21,9.0,12.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,1.0,1.0,1.0,19.0,14.0,False,False,sergeibaka,36.0
Paul George,0 days 00:39:09,9.0,13.0,69.2,5.0,7.0,71.4,2.0,2.0,100.0,1.0,3.0,4.0,7.0,0.0,1.0,4.0,2.0,25.0,0.0,False,False,paulgeorge,47.0
Patrick Beverley,0 days 00:28:00,2.0,8.0,25.0,1.0,3.0,33.3,2.0,3.0,66.7,3.0,3.0,6.0,1.0,2.0,0.0,2.0,4.0,7.0,14.0,False,False,patrickbeverley,16.0
Ivica Zubac,0 days 00:16:56,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,3.0,2.0,2.0,-26.0,False,False,ivicazubac,3.0
Lou Williams,0 days 00:16:23,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,6.0,-25.0,False,False,louwilliams,6.0
Marcus Morris Sr.,0 days 00:17:43,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,-20.0,False,False,marcusmorrissr,1.0
Luke Kennard,0 days 00:17:47,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,8.0,-22.0,False,False,lukekennard,16.0
Reggie Jackson,0 days 00:06:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,False,False,reggiejackson,0.0
Terance Mann,0 days 00:00:43,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,False,False,terancemann,3.0
Daniel Oturu,0 days 00:00:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,danieloturu,0.0
Amir Coffey,0 days 00:00:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,amircoffey,0.0
Mfiondu Kabengele,0 days 00:00:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,mfiondukabengele,0.0
Patrick Patterson,,,,,,,,,,,,,,,,,,,,,True,False,patrickpatterson,
