nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Mikal Bridges,0 days 00:33:41,3.0,7.0,42.9,1.0,3.0,33.3,1.0,1.0,100.0,0.0,5.0,5.0,5.0,1.0,1.0,3.0,2.0,8.0,-5.0,False,False,mikalbridges,20.0
Cameron Johnson,0 days 00:28:27,3.0,9.0,33.3,2.0,7.0,28.6,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,8.0,9.0,False,False,cameronjohnson,19.0
Deandre Ayton,0 days 00:35:34,11.0,15.0,73.3,0.0,0.0,0.0,4.0,4.0,100.0,6.0,11.0,17.0,3.0,0.0,5.0,2.0,3.0,26.0,-5.0,False,False,deandreayton,60.0
Devin Booker,0 days 00:34:33,10.0,18.0,55.6,1.0,4.0,25.0,3.0,4.0,75.0,0.0,5.0,5.0,2.0,0.0,1.0,6.0,5.0,24.0,8.0,False,False,devinbooker,36.0
Chris Paul,0 days 00:30:53,4.0,9.0,44.4,1.0,3.0,33.3,4.0,4.0,100.0,0.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,13.0,4.0,False,False,chrispaul,25.0
Cameron Payne,0 days 00:18:19,3.0,7.0,42.9,1.0,3.0,33.3,3.0,3.0,100.0,0.0,2.0,2.0,5.0,0.0,1.0,0.0,3.0,10.0,1.0,False,False,cameronpayne,23.0
Jae Crowder,0 days 00:26:00,4.0,13.0,30.8,2.0,10.0,20.0,1.0,2.0,50.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,11.0,3.0,False,False,jaecrowder,26.0
Jevon Carter,0 days 00:08:07,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,False,jevoncarter,-1.0
Frank Kaminsky,0 days 00:12:26,2.0,6.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0,11.0,False,False,frankkaminsky,8.0
Abdel Nader,0 days 00:12:00,2.0,3.0,66.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,False,False,abdelnader,11.0
Ty-Shon Alexander,,,,,,,,,,,,,,,,,,,,,True,False,tyshonalexander,
Langston Galloway,,,,,,,,,,,,,,,,,,,,,True,False,langstongalloway,
E'Twaun Moore,,,,,,,,,,,,,,,,,,,,,True,False,etwaunmoore,
