nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Isaac Bonga,0 days 00:16:43,2.0,3.0,66.7,1.0,1.0,100.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,5.0,7.0,False,False,isaacbonga,14.0
Deni Avdija,0 days 00:28:06,2.0,2.0,100.0,2.0,2.0,100.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,7.0,14.0,False,False,deniavdija,18.0
Thomas Bryant,0 days 00:25:33,5.0,13.0,38.5,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,2.0,5.0,10.0,2.0,False,False,thomasbryant,15.0
Bradley Beal,0 days 00:35:44,11.0,22.0,50.0,3.0,8.0,37.5,6.0,7.0,85.7,0.0,2.0,2.0,3.0,4.0,0.0,6.0,3.0,31.0,6.0,False,False,bradleybeal,49.0
Russell Westbrook,0 days 00:36:18,9.0,22.0,40.9,0.0,2.0,0.0,3.0,5.0,60.0,2.0,9.0,11.0,15.0,0.0,0.0,6.0,3.0,21.0,10.0,False,False,russellwestbrook,44.0
Ish Smith,0 days 00:22:53,2.0,7.0,28.6,1.0,2.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,7.0,-21.0,False,False,ishsmith,15.0
Troy Brown Jr.,0 days 00:22:26,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,-23.0,False,False,troybrownjr,8.0
Robin Lopez,0 days 00:16:32,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,-16.0,False,False,robinlopez,5.0
Davis Bertans,0 days 00:20:08,4.0,7.0,57.1,4.0,6.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,14.0,-3.0,False,False,davisbertans,28.0
Raul Neto,0 days 00:09:42,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-14.0,False,False,raulneto,5.0
Moritz Wagner,0 days 00:05:55,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,8.0,False,False,moritzwagner,9.0
Anthony Gill,,,,,,,,,,,,,,,,,,,,,True,False,anthonygill,
Anzejs Pasecniks,,,,,,,,,,,,,,,,,,,,,True,False,anzejspasecniks,
Jerome Robinson,,,,,,,,,,,,,,,,,,,,,True,False,jeromerobinson,
