nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jerami Grant,0 days 00:31:25,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,9.0,-14.0,False,False,jeramigrant,17.0
Blake Griffin,0 days 00:35:00,6.0,13.0,46.2,0.0,5.0,0.0,3.0,5.0,60.0,0.0,7.0,7.0,2.0,0.0,0.0,2.0,2.0,15.0,-15.0,False,False,blakegriffin,31.0
Mason Plumlee,0 days 00:32:12,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,6.0,0.0,0.0,0.0,4.0,14.0,-9.0,False,False,masonplumlee,34.0
Delon Wright,0 days 00:19:09,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,3.0,False,False,delonwright,13.0
Killian Hayes,0 days 00:21:12,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0,7.0,-3.0,False,False,killianhayes,9.0
Derrick Rose,0 days 00:26:48,7.0,13.0,53.8,1.0,3.0,33.3,0.0,2.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,15.0,-7.0,False,False,derrickrose,30.0
Josh Jackson,0 days 00:28:51,8.0,14.0,57.1,3.0,7.0,42.9,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,2.0,5.0,19.0,-13.0,False,False,joshjackson,35.0
Jahlil Okafor,0 days 00:15:18,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,1.0,0.0,0.0,2.0,4.0,8.0,-1.0,False,False,jahlilokafor,15.0
Svi Mykhailiuk,0 days 00:16:35,1.0,8.0,12.5,1.0,8.0,12.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,False,False,svimykhailiuk,8.0
Sekou Doumbouya,0 days 00:13:30,3.0,8.0,37.5,0.0,2.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,False,False,sekoudoumbouya,17.0
Saddiq Bey,,,,,,,,,,,,,,,,,,,,,True,False,saddiqbey,
Wayne Ellington,,,,,,,,,,,,,,,,,,,,,True,False,wayneellington,
Saben Lee,,,,,,,,,,,,,,,,,,,,,True,False,sabenlee,
Rodney McGruder,,,,,,,,,,,,,,,,,,,,,True,False,rodneymcgruder,
Isaiah Stewart,,,,,,,,,,,,,,,,,,,,,True,False,isaiahstewart,
