nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Tim Hardaway Jr.,0 days 00:30:35,4.0,13.0,30.8,1.0,6.0,16.7,6.0,6.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,-19.0,False,False,timhardawayjr,24.0
Josh Green,0 days 00:20:00,2.0,5.0,40.0,1.0,3.0,33.3,1.0,2.0,50.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,6.0,-17.0,False,False,joshgreen,10.0
Willie Cauley-Stein,0 days 00:18:16,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,6.0,-26.0,False,False,williecauleystein,12.0
Jalen Brunson,0 days 00:32:57,2.0,4.0,50.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,9.0,-9.0,False,False,jalenbrunson,20.0
Luka Doncic,0 days 00:29:28,9.0,18.0,50.0,1.0,6.0,16.7,7.0,12.0,58.3,0.0,5.0,5.0,8.0,0.0,1.0,3.0,0.0,26.0,-15.0,False,False,lukadoncic,55.0
Boban Marjanovic,0 days 00:19:17,6.0,11.0,54.5,0.0,0.0,0.0,3.0,4.0,75.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0,2.0,15.0,9.0,False,False,bobanmarjanovic,31.0
Trey Burke,0 days 00:23:48,4.0,9.0,44.4,1.0,4.0,25.0,4.0,4.0,100.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,13.0,-16.0,False,False,treyburke,25.0
James Johnson,0 days 00:16:12,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,5.0,-7.0,False,False,jamesjohnson,10.0
Wes Iwundu,0 days 00:22:49,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,-7.0,False,False,wesiwundu,7.0
Tyrell Terry,0 days 00:12:00,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,-4.0,False,False,tyrellterry,6.0
Nate Hinton,0 days 00:07:19,2.0,7.0,28.6,0.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-7.0,False,False,natehinton,5.0
Tyler Bey,0 days 00:07:19,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,-7.0,False,False,tylerbey,11.0
Kristaps Porzingis,,,,,,,,,,,,,,,,,,,,,True,True,kristapsporzingis,
