nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jarrett Culver,0 days 00:28:28,8.0,13.0,61.5,1.0,4.0,25.0,3.0,6.0,50.0,4.0,2.0,6.0,0.0,3.0,0.0,2.0,2.0,20.0,-9.0,False,False,jarrettculver,40.0
Juancho Hernangomez,0 days 00:25:38,3.0,10.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,-7.0,False,False,juanchohernangomez,12.0
Ed Davis,0 days 00:24:02,1.0,4.0,25.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,5.0,8.0,1.0,1.0,1.0,0.0,5.0,5.0,-20.0,False,False,eddavis,18.0
Malik Beasley,0 days 00:38:04,10.0,16.0,62.5,3.0,5.0,60.0,2.0,2.0,100.0,1.0,6.0,7.0,5.0,1.0,2.0,1.0,0.0,25.0,-12.0,False,False,malikbeasley,50.0
D'Angelo Russell,0 days 00:30:00,7.0,15.0,46.7,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,4.0,7.0,2.0,1.0,3.0,2.0,18.0,-21.0,False,False,dangelorussell,35.0
Naz Reid,0 days 00:23:02,6.0,9.0,66.7,0.0,2.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,1.0,2.0,5.0,13.0,0.0,False,False,nazreid,24.0
Ricky Rubio,0 days 00:17:55,3.0,7.0,42.9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0,-3.0,False,False,rickyrubio,13.0
Anthony Edwards,0 days 00:22:57,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,5.0,-8.0,False,False,anthonyedwards,10.0
Jake Layman,0 days 00:22:22,2.0,4.0,50.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,-8.0,False,False,jakelayman,13.0
Jordan McLaughlin,0 days 00:05:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,False,False,jordanmclaughlin,5.0
Jaden McDaniels,0 days 00:00:56,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,False,False,jadenmcdaniels,8.0
Jarred Vanderbilt,0 days 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,False,False,jarredvanderbilt,0.0
