nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Bojan Bogdanovic,0 days 00:26:58,10.0,13.0,76.9,6.0,7.0,85.7,2.0,3.0,66.7,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,28.0,14.0,False,False,bojanbogdanovic,49.0
Royce O'Neale,0 days 00:29:04,3.0,4.0,75.0,3.0,4.0,75.0,2.0,4.0,50.0,1.0,10.0,11.0,5.0,0.0,0.0,0.0,2.0,11.0,17.0,False,False,royceoneale,37.0
Rudy Gobert,0 days 00:27:27,2.0,7.0,28.6,0.0,0.0,0.0,3.0,6.0,50.0,2.0,14.0,16.0,1.0,0.0,6.0,4.0,1.0,7.0,18.0,False,False,rudygobert,29.0
Donovan Mitchell,0 days 00:28:36,8.0,17.0,47.1,5.0,9.0,55.6,1.0,1.0,100.0,2.0,2.0,4.0,9.0,0.0,0.0,4.0,1.0,22.0,18.0,False,False,donovanmitchell,40.0
Mike Conley,0 days 00:26:53,6.0,11.0,54.5,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,2.0,15.0,22.0,False,False,mikeconley,23.0
Derrick Favors,0 days 00:14:58,2.0,3.0,66.7,0.0,0.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,2.0,0.0,2.0,0.0,2.0,6.0,13.0,False,False,derrickfavors,18.0
Joe Ingles,0 days 00:20:40,5.0,9.0,55.6,2.0,6.0,33.3,1.0,2.0,50.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,1.0,13.0,15.0,False,False,joeingles,30.0
Jordan Clarkson,0 days 00:23:26,8.0,13.0,61.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,18.0,20.0,False,False,jordanclarkson,31.0
Georges Niang,0 days 00:13:21,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,14.0,False,False,georgesniang,9.0
Miye Oni,0 days 00:06:17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,-6.0,False,False,miyeoni,2.0
Shaquille Harrison,0 days 00:05:35,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,-10.0,False,False,shaquilleharrison,8.0
Udoka Azubuike,0 days 00:05:35,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-10.0,False,False,udokaazubuike,3.0
Elijah Hughes,0 days 00:05:35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,False,False,elijahhughes,0.0
Juwan Morgan,0 days 00:05:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0,False,False,juwanmorgan,2.0
