nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Kawhi Leonard,0 days 00:34:08,4.0,21.0,19.0,0.0,3.0,0.0,7.0,10.0,70.0,1.0,5.0,6.0,3.0,1.0,1.0,2.0,0.0,15.0,-11.0,False,False,kawhileonard,24.0
Nicolas Batum,0 days 00:30:41,5.0,9.0,55.6,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,14.0,-10.0,False,False,nicolasbatum,27.0
Serge Ibaka,0 days 00:24:41,2.0,6.0,33.3,2.0,3.0,66.7,2.0,2.0,100.0,3.0,4.0,7.0,1.0,0.0,0.0,2.0,5.0,8.0,-8.0,False,False,sergeibaka,17.0
Paul George,0 days 00:38:19,15.0,24.0,62.5,7.0,10.0,70.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,2.0,1.0,5.0,6.0,39.0,17.0,False,False,paulgeorge,62.0
Patrick Beverley,0 days 00:27:31,2.0,3.0,66.7,1.0,1.0,100.0,2.0,2.0,100.0,2.0,7.0,9.0,0.0,0.0,0.0,1.0,4.0,7.0,-5.0,False,False,patrickbeverley,19.0
Lou Williams,0 days 00:21:18,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,11.0,False,False,louwilliams,7.0
Luke Kennard,0 days 00:24:33,5.0,7.0,71.4,2.0,3.0,66.7,2.0,3.0,66.7,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,14.0,3.0,False,False,lukekennard,28.0
Ivica Zubac,0 days 00:23:06,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,12.0,False,False,ivicazubac,13.0
Reggie Jackson,0 days 00:15:42,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,7.0,16.0,False,False,reggiejackson,18.0
Amir Coffey,,,,,,,,,,,,,,,,,,,,,True,False,amircoffey,
Mfiondu Kabengele,,,,,,,,,,,,,,,,,,,,,True,False,mfiondukabengele,
Terance Mann,,,,,,,,,,,,,,,,,,,,,True,False,terancemann,
Marcus Morris Sr.,,,,,,,,,,,,,,,,,,,,,True,True,marcusmorrissr,
Daniel Oturu,,,,,,,,,,,,,,,,,,,,,True,False,danieloturu,
Patrick Patterson,,,,,,,,,,,,,,,,,,,,,True,False,patrickpatterson,
