nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Dorian Finney-Smith,0 days 00:32:39,3.0,8.0,37.5,2.0,5.0,40.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,9.0,22.0,False,False,dorianfinneysmith,19.0
Maxi Kleber,0 days 00:18:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,0.0,0.0,1.0,5.0,0.0,16.0,False,False,maxikleber,11.0
Willie Cauley-Stein,0 days 00:24:08,5.0,7.0,71.4,0.0,0.0,0.0,5.0,6.0,83.3,2.0,5.0,7.0,2.0,1.0,1.0,0.0,4.0,15.0,18.0,False,False,williecauleystein,35.0
Josh Richardson,0 days 00:30:47,4.0,10.0,40.0,2.0,7.0,28.6,5.0,5.0,100.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,15.0,15.0,False,False,joshrichardson,26.0
Luka Doncic,0 days 00:37:56,12.0,25.0,48.0,3.0,10.0,30.0,6.0,6.0,100.0,2.0,14.0,16.0,11.0,0.0,0.0,8.0,3.0,33.0,28.0,False,False,lukadoncic,67.0
Dwight Powell,0 days 00:14:33,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,-9.0,False,False,dwightpowell,6.0
Tim Hardaway Jr.,0 days 00:31:16,11.0,14.0,78.6,8.0,10.0,80.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,2.0,1.0,30.0,18.0,False,False,timhardawayjr,55.0
James Johnson,0 days 00:20:17,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,-22.0,False,False,jamesjohnson,1.0
Jalen Brunson,0 days 00:18:35,2.0,6.0,33.3,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,-4.0,False,False,jalenbrunson,11.0
Trey Burke,0 days 00:08:43,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,-13.0,False,False,treyburke,3.0
Wes Iwundu,0 days 00:02:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,False,False,wesiwundu,1.0
Josh Green,,,,,,,,,,,,,,,,,,,,,True,False,joshgreen,
Boban Marjanovic,,,,,,,,,,,,,,,,,,,,,True,False,bobanmarjanovic,
Tyrell Terry,,,,,,,,,,,,,,,,,,,,,True,False,tyrellterry,
