nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Josh Okogie,0 days 00:11:01,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,-16.0,False,False,joshokogie,6.0
Jake Layman,0 days 00:14:47,4.0,8.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,-17.0,False,False,jakelayman,16.0
Naz Reid,0 days 00:27:48,5.0,13.0,38.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,0.0,1.0,5.0,11.0,-21.0,False,False,nazreid,22.0
Malik Beasley,0 days 00:24:27,3.0,9.0,33.3,0.0,3.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,8.0,-19.0,False,False,malikbeasley,19.0
D'Angelo Russell,0 days 00:20:35,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,4.0,4.0,-31.0,False,False,dangelorussell,0.0
Anthony Edwards,0 days 00:28:32,6.0,21.0,28.6,1.0,9.0,11.1,2.0,2.0,100.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,15.0,-14.0,False,False,anthonyedwards,23.0
Jarrett Culver,0 days 00:29:25,4.0,11.0,36.4,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,5.0,4.0,8.0,-18.0,False,False,jarrettculver,10.0
Ed Davis,0 days 00:12:32,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,1.0,2.0,4.0,4.0,-15.0,False,False,eddavis,10.0
Ricky Rubio,0 days 00:18:06,4.0,8.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,9.0,-9.0,False,False,rickyrubio,21.0
Juancho Hernangomez,0 days 00:13:24,2.0,6.0,33.3,1.0,3.0,33.3,1.0,3.0,33.3,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,-15.0,False,False,juanchohernangomez,16.0
Jarred Vanderbilt,0 days 00:15:28,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,2.0,5.0,7.0,6.0,3.0,1.0,1.0,0.0,2.0,1.0,False,False,jarredvanderbilt,19.0
Jordan McLaughlin,0 days 00:16:15,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,-6.0,False,False,jordanmclaughlin,9.0
Jaden McDaniels,0 days 00:07:40,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,6.0,0.0,False,False,jadenmcdaniels,14.0
