nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Jayson Tatum,0 days 00:35:47,9.0,21.0,42.9,3.0,9.0,33.3,4.0,4.0,100.0,0.0,11.0,11.0,5.0,0.0,1.0,5.0,1.0,25.0,-6.0,False,False,jaysontatum,47.0
Tristan Thompson,0 days 00:22:17,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,8.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,False,False,tristanthompson,14.0
Daniel Theis,0 days 00:14:56,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,4.0,-5.0,False,False,danieltheis,12.0
Jaylen Brown,0 days 00:33:37,8.0,13.0,61.5,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,18.0,1.0,False,False,jaylenbrown,31.0
Marcus Smart,0 days 00:31:38,4.0,8.0,50.0,2.0,4.0,50.0,1.0,2.0,50.0,1.0,2.0,3.0,6.0,2.0,0.0,2.0,1.0,11.0,-4.0,False,False,marcussmart,26.0
Grant Williams,0 days 00:22:54,2.0,4.0,50.0,1.0,2.0,50.0,1.0,4.0,25.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,False,False,grantwilliams,15.0
Jeff Teague,0 days 00:21:51,0.0,6.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,9.0,0.0,False,False,jeffteague,19.0
Payton Pritchard,0 days 00:23:01,5.0,5.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,13.0,9.0,False,False,paytonpritchard,23.0
Robert Williams III,0 days 00:21:34,6.0,7.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,3.0,12.0,-4.0,False,False,robertwilliamsiii,27.0
Semi Ojeleye,0 days 00:12:25,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,False,False,semiojeleye,4.0
Carsen Edwards,,,,,,,,,,,,,,,,,,,,,True,False,carsenedwards,
Javonte Green,,,,,,,,,,,,,,,,,,,,,True,False,javontegreen,
Aaron Nesmith,,,,,,,,,,,,,,,,,,,,,True,False,aaronnesmith,
Tremont Waters,,,,,,,,,,,,,,,,,,,,,True,False,tremontwaters,
