nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Derrick Jones Jr.,0 days 00:34:54,2.0,6.0,33.3,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,-14.0,False,False,derrickjonesjr,13.0
Robert Covington,0 days 00:24:50,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,8.0,-22.0,False,False,robertcovington,17.0
Jusuf Nurkic,0 days 00:22:46,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,4.0,3.0,4.0,-21.0,False,False,jusufnurkic,7.0
CJ McCollum,0 days 00:28:25,8.0,17.0,47.1,7.0,11.0,63.6,2.0,2.0,100.0,0.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,25.0,-12.0,False,False,cjmccollum,44.0
Damian Lillard,0 days 00:29:13,3.0,14.0,21.4,0.0,8.0,0.0,14.0,15.0,93.3,1.0,4.0,5.0,4.0,1.0,0.0,4.0,1.0,20.0,-20.0,False,False,damianlillard,41.0
Carmelo Anthony,0 days 00:25:02,3.0,5.0,60.0,0.0,2.0,0.0,9.0,10.0,90.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,15.0,-18.0,False,False,carmeloanthony,34.0
Rodney Hood,0 days 00:15:03,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,-10.0,False,False,rodneyhood,5.0
Enes Kanter,0 days 00:25:14,4.0,9.0,44.4,0.0,0.0,0.0,2.0,2.0,100.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0,2.0,10.0,-2.0,False,False,eneskanter,20.0
Anfernee Simons,0 days 00:10:18,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-14.0,False,False,anferneesimons,5.0
CJ Elleby,0 days 00:08:05,1.0,3.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,False,False,cjelleby,4.0
Keljin Blevins,0 days 00:08:05,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,6.0,False,False,keljinblevins,5.0
Harry Giles III,0 days 00:08:05,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,7.0,6.0,False,False,harrygilesiii,17.0
