nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Cedi Osman,0 days 00:39:34,10.0,20.0,50.0,5.0,9.0,55.6,0.0,1.0,0.0,1.0,2.0,3.0,5.0,2.0,0.0,3.0,3.0,25.0,24.0,False,False,cediosman,42.0
Larry Nance Jr.,0 days 00:44:04,6.0,10.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,7.0,9.0,5.0,2.0,1.0,4.0,3.0,14.0,9.0,False,False,larrynancejr,33.0
Andre Drummond,0 days 00:39:37,10.0,18.0,55.6,0.0,1.0,0.0,13.0,19.0,68.4,7.0,16.0,23.0,3.0,2.0,2.0,2.0,5.0,33.0,12.0,False,False,andredrummond,83.0
Isaac Okoro,0 days 00:41:43,4.0,8.0,50.0,1.0,3.0,33.3,4.0,4.0,100.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,0.0,13.0,5.0,False,False,isaacokoro,28.0
Damyean Dotson,0 days 00:39:35,4.0,15.0,26.7,1.0,8.0,12.5,4.0,4.0,100.0,0.0,4.0,4.0,4.0,0.0,0.0,3.0,3.0,13.0,-5.0,False,False,damyeandotson,23.0
Lamar Stevens,0 days 00:20:41,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,6.0,-8.0,False,False,lamarstevens,17.0
JaVale McGee,0 days 00:12:55,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-17.0,False,False,javalemcgee,7.0
Dean Wade,0 days 00:01:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,False,False,deanwade,1.0
Marques Bolden,,,,,,,,,,,,,,,,,,,,,True,False,marquesbolden,
Darius Garland,,,,,,,,,,,,,,,,,,,,,True,True,dariusgarland,
Collin Sexton,,,,,,,,,,,,,,,,,,,,,True,True,collinsexton,
Dylan Windler,,,,,,,,,,,,,,,,,,,,,True,True,dylanwindler,
