nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
LeBron James,0 days 00:30:30,6.0,11.0,54.5,2.0,6.0,33.3,7.0,7.0,100.0,1.0,7.0,8.0,11.0,1.0,0.0,3.0,3.0,21.0,14.0,False,False,lebronjames,52.0
Anthony Davis,0 days 00:33:06,5.0,16.0,31.3,0.0,2.0,0.0,7.0,10.0,70.0,1.0,5.0,6.0,5.0,2.0,3.0,0.0,1.0,17.0,20.0,False,False,anthonydavis,39.0
Marc Gasol,0 days 00:20:11,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,7.0,False,False,marcgasol,10.0
Kentavious Caldwell-Pope,0 days 00:24:42,6.0,11.0,54.5,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,16.0,15.0,False,False,kentaviouscaldwellpope,25.0
Dennis Schroder,0 days 00:29:49,4.0,14.0,28.6,1.0,7.0,14.3,3.0,4.0,75.0,3.0,2.0,5.0,4.0,4.0,0.0,1.0,4.0,12.0,23.0,False,False,dennisschroder,29.0
Kyle Kuzma,0 days 00:22:23,3.0,10.0,30.0,3.0,4.0,75.0,2.0,3.0,66.7,3.0,10.0,13.0,1.0,1.0,0.0,1.0,1.0,11.0,-3.0,False,False,kylekuzma,28.0
Wesley Matthews,0 days 00:14:03,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-6.0,False,False,wesleymatthews,1.0
Alex Caruso,0 days 00:17:52,3.0,4.0,75.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,9.0,28.0,False,False,alexcaruso,23.0
Montrezl Harrell,0 days 00:20:52,8.0,10.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,16.0,17.0,False,False,montrezlharrell,30.0
Markieff Morris,0 days 00:16:26,2.0,7.0,28.6,1.0,5.0,20.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,-9.0,False,False,markieffmorris,12.0
Alfonzo McKinnie,0 days 00:03:22,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,False,False,alfonzomckinnie,-1.0
Quinn Cook,0 days 00:03:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,False,False,quinncook,-1.0
Talen Horton-Tucker,0 days 00:03:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,False,False,talenhortontucker,-1.0
