nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Harrison Barnes,0 days 00:33:40,4.0,12.0,33.3,1.0,3.0,33.3,5.0,5.0,100.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,0.0,14.0,-24.0,False,False,harrisonbarnes,28.0
Marvin Bagley III,0 days 00:31:06,8.0,12.0,66.7,2.0,4.0,50.0,2.0,4.0,50.0,1.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,20.0,-22.0,False,False,marvinbagleyiii,39.0
Richaun Holmes,0 days 00:30:29,8.0,11.0,72.7,0.0,1.0,0.0,1.0,1.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,17.0,-27.0,False,False,richaunholmes,29.0
Buddy Hield,0 days 00:29:15,3.0,11.0,27.3,2.0,9.0,22.2,1.0,1.0,100.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,3.0,9.0,-26.0,False,False,buddyhield,19.0
De'Aaron Fox,0 days 00:23:09,6.0,11.0,54.5,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,14.0,-15.0,False,False,deaaronfox,20.0
Tyrese Haliburton,0 days 00:24:27,2.0,7.0,28.6,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,5.0,-21.0,False,False,tyresehaliburton,12.0
Cory Joseph,0 days 00:14:48,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,-7.0,False,False,coryjoseph,-2.0
Chimezie Metu,0 days 00:17:31,4.0,11.0,36.4,0.0,2.0,0.0,2.0,4.0,50.0,4.0,4.0,8.0,3.0,0.0,0.0,0.0,3.0,10.0,-11.0,False,False,chimeziemetu,24.0
Glenn Robinson III,0 days 00:20:45,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,-21.0,False,False,glennrobinsoniii,6.0
Justin James,0 days 00:11:59,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-12.0,False,False,justinjames,7.0
Robert Woodard II,0 days 00:02:51,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,False,False,robertwoodardii,3.0
Nemanja Bjelica,,,,,,,,,,,,,,,,,,,,,True,False,nemanjabjelica,
Jabari Parker,,,,,,,,,,,,,,,,,,,,,True,False,jabariparker,
