nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Danuel House Jr.,0 days 00:27:54,5.0,6.0,83.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,11.0,7.0,False,False,danuelhousejr,23.0
P.J. Tucker,0 days 00:32:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,3.0,2.0,0.0,3.0,0.0,4.0,False,False,pjtucker,11.0
Christian Wood,0 days 00:31:51,9.0,14.0,64.3,0.0,3.0,0.0,3.0,4.0,75.0,3.0,9.0,12.0,3.0,1.0,2.0,1.0,1.0,21.0,13.0,False,False,christianwood,49.0
John Wall,0 days 00:36:34,8.0,20.0,40.0,2.0,8.0,25.0,4.0,4.0,100.0,1.0,5.0,6.0,9.0,1.0,1.0,5.0,0.0,22.0,-4.0,False,False,johnwall,42.0
James Harden,0 days 00:38:18,10.0,24.0,41.7,4.0,11.0,36.4,9.0,11.0,81.8,2.0,4.0,6.0,8.0,1.0,1.0,6.0,2.0,33.0,8.0,False,False,jamesharden,61.0
Sterling Brown,0 days 00:12:28,2.0,2.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,-6.0,False,False,sterlingbrown,13.0
Jae'Sean Tate,0 days 00:20:40,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,1.0,4.0,-4.0,False,False,jaeseantate,13.0
Eric Gordon,0 days 00:25:56,6.0,12.0,50.0,3.0,8.0,37.5,2.0,2.0,100.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,17.0,4.0,False,False,ericgordon,29.0
DeMarcus Cousins,0 days 00:13:53,3.0,5.0,60.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,8.0,-7.0,False,False,demarcuscousins,15.0
Bruno Caboclo,,,,,,,,,,,,,,,,,,,,,True,False,brunocaboclo,
David Nwaba,,,,,,,,,,,,,,,,,,,,,True,False,davidnwaba,
Brodric Thomas,,,,,,,,,,,,,,,,,,,,,True,False,brodricthomas,
