nom,minute,tir_reussi,tir_tentes,pct_tir,trois_pt_r,trois_pt_t,pct_3_pt,lanc_frc_r,lanc_frc_t,pct_lfrc,rebonds_o,rebonds_d,rebonds,passes_dec,steal,contres,ball_perdu,faute_p,points,plus_moins,dnp,blesse,nom_simple,score_ttfl
Reggie Bullock,0 days 00:38:05,3.0,15.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,6.0,-9.0,False,False,reggiebullock,15.0
Julius Randle,0 days 00:37:39,5.0,12.0,41.7,0.0,4.0,0.0,6.0,7.0,85.7,1.0,9.0,10.0,5.0,0.0,1.0,3.0,4.0,16.0,-18.0,False,False,juliusrandle,38.0
Mitchell Robinson,0 days 00:25:12,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,False,False,mitchellrobinson,12.0
Elfrid Payton,0 days 00:23:21,7.0,12.0,58.3,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,1.0,14.0,-14.0,False,False,elfridpayton,25.0
RJ Barrett,0 days 00:36:56,4.0,19.0,21.1,0.0,8.0,0.0,4.0,5.0,80.0,2.0,6.0,8.0,3.0,1.0,0.0,2.0,2.0,12.0,-20.0,False,False,rjbarrett,24.0
Kevin Knox II,0 days 00:31:30,5.0,14.0,35.7,2.0,8.0,25.0,4.0,5.0,80.0,2.0,4.0,6.0,1.0,0.0,0.0,2.0,1.0,16.0,-14.0,False,False,kevinknoxii,30.0
Nerlens Noel,0 days 00:18:28,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,1.0,4.0,6.0,-8.0,False,False,nerlensnoel,13.0
Austin Rivers,0 days 00:21:15,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,7.0,-4.0,False,False,austinrivers,17.0
Jared Harper,0 days 00:03:24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,False,False,jaredharper,2.0
Theo Pinson,0 days 00:03:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,theopinson,1.0
Ignas Brazdeikis,0 days 00:00:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,ignasbrazdeikis,1.0
Alec Burks,,,,,,,,,,,,,,,,,,,,,True,True,alecburks,
